review,rating,date,product_name,category,scraped_date,rating_numeric,processed_text,sentiment
fast response. barang langsung diproses,bintang 5,12 bulan lalu,"Makanan Instan H EAT Makanan Gunung Nasi Putih, Nasi Goreng Rendang - Glai Dging Sapi",Makanan_minuman,2025-06-25 16:25:20,5,fast response barang langsung proses,positive
Sudah pernah coba. Praktis utk travelling.,bintang 5,4 bulan lalu,"Makanan Instan H EAT Makanan Gunung Nasi Putih, Nasi Goreng Rendang - Glai Dging Sapi",Makanan_minuman,2025-06-25 16:25:20,5,pernah coba praktis utk travelling,positive
Enak. Bisa untuk 2 orang.,bintang 5,7 bulan lalu,"Makanan Instan H EAT Makanan Gunung Nasi Putih, Nasi Goreng Rendang - Glai Dging Sapi",Makanan_minuman,2025-06-25 16:25:20,5,enak untuk orang,positive
"rasa gak enak, kalo le gunung mending bawa mi instant daripada ini.",bintang 2,11 bulan lalu,"Makanan Instan H EAT Makanan Gunung Nasi Putih, Nasi Goreng Rendang - Glai Dging Sapi",Makanan_minuman,2025-06-25 16:25:20,2,rasa gak enak kalo gunung mending bawa instant ini,negative
sumpah enak banget bener2 seblak yang sesungguhnya,bintang 5,11 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:04,5,sumpah enak banget bener seblak sungguh,positive
"Pesan 5 paket hemat yg datang cuma 4 kurang 1 , sangat kecewa aku teh, padahal udh ber xx cekout,, tapi ya sudah lah ngga apa""yg penting rasa nya endol, karna cuma se...",bintang 5,4 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:04,5,pesan paket hemat datang cuma kurang sangat kecewa aku teh padahal udh ber cekout lah ngga apa penting rasa nya endol karna cuma,positive
Alhamdulillah kesampean jg beli iniiii penasaranbgt sm rasanyaaa yg enakkkk ituuuu🤤🤤🤤😍😍😍😍😍 lancar terus usahanya bang satriaaa aamiin❤️❤️❤️,bintang 5,8 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:04,5,alhamdulillah sampean beli iniiii penasaranbgt rasanyaaa enakkkk ituuuu lancar terus usaha bang satriaaa aamiin,positive
"Enakk bngett wehh🫠 ini mah berasa bukan seblak instan, berasa makan seblak langsung di kedai nyaa wajib coba recommend🥰",bintang 5,6 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:04,5,enakk bngett wehh mah asa bukan seblak instan asa makan seblak langsung kedai nyaa wajib coba recommend,positive
"Paket seblaknya mendarat dengan aman,seblaknya enak,mantuuulll deh pokonya 👍🏻😍",bintang 5,6 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:04,5,paket seblaknya darat aman seblaknya enak mantuuulll deh poko,positive
Seinstan sesimpel dan seenak itu 😍🤤🤤,bintang 5,7 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:04,5,instan simpel enak,positive
"Walau ada kesalahan kirim tp direspon kakminnya dengan baik dan langsung di refund kembaliannya. Untuk rasa ga usah diragukan lagi, kuahnya medok wuenak.",bintang 5,1 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:04,5,ada salah kirim direspon kakminnya baik langsung refund kembali rasa usah ragu kuah medok wuenak,positive
"Maaf ya kak saya baru kasih ulasan sekarang 🙏
Terimakasih ya kak pesanan saya sudah sampai dengan selamat dan tidak ada yang rusak apalagi kurang 👍
Pengemasanya aman 👍...",bintang 5,3 minggu lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:04,5,maaf kak baru kasih ulas sekarang terimakasih kak pesan sudah dengan selamat tidak yang rusak kurang masa aman,positive
"Maaf ya kak saya baru kasih ulasan sekarang 🙏
Terimakasih ya kak pesanan saya sudah sampai dengan selamat dan tidak ada yang rusak apalagi kurang/ bocor 👍
Pengemasanya...",bintang 5,2 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:04,5,maaf kak baru kasih ulas sekarang terimakasih kak pesan sudah dengan selamat tidak yang rusak kurang bocor masa,positive
"Terimakasih ya kak pesanan saya sudah sampai dengan selamat dan tidak ada yang rusak apalagi kurang 👍
Pengemasan sangat aman 👍
Pengiriman cepat 👍
Seblak paling rekomen...",bintang 5,5 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:04,5,terimakasih kak pesan sudah dengan selamat tidak yang rusak kurang emas sangat aman kirim cepat seblak paling rekomen,positive
"Selalu suka seblak intan bangsatria
Bumbu ny lekoh... 
Ini ordrn yg ke 2 nagih
Tadinyh pingin bikin versi nyemek karena enak di bikin nyemek, tpi mlh kbnykn air😆,harus a...",bintang 5,11 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:10,5,selalu suka seblak intan bangsatria bumbu lekoh ordrn nagih tadinyh pingin bikin versi nyemek enak bikin nyemek tpi mlh kbnykn air,positive
Rasanya enak perpaduan bumbunya pas pedesnya juga mantab sukses terus pokoknya,bintang 5,10 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:10,5,rasa enak padu bumbu pas pedesnya mantab sukses terus pokok,positive
"Seblak instan yg paling cocok di lidah. 
Udah 3x beli yg paket 5 bungkus.
Dan ga pernah kecewa sm sekali.",bintang 5,1 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:10,5,seblak instan paling cocok lidah udah beli paket bungkus pernah kecewa sekali,positive
"Selalu enak, gapake telur juga tetep lekoh♥️",bintang 5,4 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:10,5,selalu enak gapake telur tetep lekoh,positive
Kirain beli bundling lebih hemat eh ternyata isinya beda wkwkwk lbh sedikit trnyta jadi ya wajar aja lbh murah dan kemasanya jg kn beda pdhl digmbr ada makroni nya trnyta...,bintang 3,10 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:10,3,kirain beli bundling lebih hemat nyata isi beda wkwkwk lbh sedikit trnyta jadi wajar aja lbh murah masa beda pdhl digmbr makroni nya trnyta,neutral
"Untuk rasa aku cocok, tapi emang kentel bgitukah kuahnya. Jadi kaya g ada kuahnya. Karena aku suka yg berkuah sedikit.
Udah di tambah air nyusut lagi hehe",bintang 5,9 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:10,5,rasa aku cocok emang kentel bgitukah kuah jadi kaya kuah aku suka kuah sedikit udah tambah air nyusut hehe,positive
"Jujur baru kasih lasan, kemaren coba masak bumbu di tumis padahal minyaknya dikit, jadi kurang sedep kencurnya kurang berasa krna bumbu sambelnya udh banyak bgt minyak, a...",bintang 5,9 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:10,5,jujur baru kasih las kemaren coba masak bumbu tumis padahal minyak dikit jadi kurang sedep kencur kurang asa krna bumbu sambelnya udh banyak bgt minyak,positive
"Pesanan sesuai,
Product quality: Bagus
Rasannya enak",bintang 5,1 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:10,5,pesan sesuai product quality bagus rasan enak,positive
Pengemasan nya bocor minyak nya kemana2 terus bumbu nya udah asem jadi niat nya beli 5 buat hemat malah nelen ludah aja gabisa kemakan sama sekaliiiiiiiiii🥲,bintang 1,1 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:10,1,emas nya bocor minyak nya terus bumbu nya udah asem jadi niat nya beli buat hemat malah nelen ludah aja gabisa makan sama sekaliiiiiiiiii,negative
"Paketnya aman pengemasan bagus ,rapih barang sesuai pesanan,tidak ada yang bocor.belum coba di masak karena paket baru sampai",bintang 5,11 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:10,5,paket aman emas bagus rapih barang sesuai pesan ada bocor coba masak paket baru,positive
seblak instan ter enduuuuull pkoknya setok trus isinya jg banyak 🔥🔥🔥,bintang 5,7 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:15,5,seblak instan ter enduuuuull pkoknya tok trus isi banyak,positive
"Enak bumbunya pas
Cumn untuk isian dikit menurut aku
Kudu bgt di tambahin aneka bakso, sosis dan sayuran+ telor, klo g  di tambahin bakal kurang seblak rasanya",bintang 5,9 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:15,5,enak bumbu pas cumn isi dikit aku kudu bgt tambahin aneka bakso sosis sayur telor klo tambahin bakal kurang seblak rasa,positive
Mantaaab untuk paket hemat rasa masih enak dan bisa berbagi ke temen-temen,bintang 5,11 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:15,5,mantaaab paket hemat rasa enak bisa bagi temen temen,positive
Gatau orderan yg keberapa ini saking enaknya jd order terus... tapi kali ini ada yg bocor 🥺,bintang 5,3 minggu lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:15,5,gatau order berapa saking enak order terus kali ada bocor,positive
setiap bulan selalu co seblak bangsatria karna emang se enak itu seblak nya🥰😍,bintang 5,7 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:15,5,bulan selalu seblak bangsatria karna emang enak seblak nya,positive
Akhirnya nyobain juga seblakkk nya bg sat😍,bintang 5,6 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:15,5,akhir nyobain seblakkk nya sat,positive
"Blom coba cih, gimana rasa nya, tapi kalau dari bum"" Nyaa, ky y enak, mantap cih seblak ada bum"" Basah nyaa, g sabar pengen coba, mana cepat sampai pulak, mkch ba...",bintang 5,9 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:15,5,blom coba cih gimana rasa nya kalau bum nyaa enak mantap cih seblak bum basah nyaa sabar ken coba mana cepat pulak mkch,positive
"Nih aku masaknya nyemek gtu beuh mntul apalagi di pake cuka dikit, trus pake timun beuh nampoooolll",bintang 5,6 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:15,5,nih aku masak nyemek gtu beuh mntul pake cuka dikit trus pake timun beuh nampoooolll,positive
Yg penting seblak bang satria walaupun kemasan berbeda tp dpt bnyak,bintang 5,3 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:15,5,penting seblak bang satria walaupun kemas beda dpt bnyak,positive
Bru kali ini nyobain produk seblak instan yg enak bumbunya lekoh👍👍👍 tinggal tambah seafood telur sayura udh berasa beli seblak prasmanan,bintang 5,11 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:15,5,bru kali nyobain produk seblak instan enak bumbu lekoh tinggal tambah seafood telur sayura udh asa beli seblak prasmanan,positive
Alhamdulillah udah sampai Peking rapih suka bgt recommended bgt toko y langsung beli enak bgt,bintang 5,1 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:20,5,alhamdulillah udah peking rapih suka bgt recommended bgt toko langsung beli enak bgt,positive
enak banget!!! super medok dan super lekoh!!! cuma agak pedes jadi kalo masak tuang cabenya sesuaikan selera aja. overall super enak!!! bakal langganan!!!❤,bintang 5,5 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:20,5,enak banget super medok super lekoh cuma pedes jadi kalo masak tuang cabe sesuai selera aja overall super enak bakal langgan,positive
"Udah langganan seblak bang satria,enak nya bikin nagih",bintang 5,3 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:20,5,udah langgan seblak bang satria enak nya bikin nagih,positive
"Udh langganan klo pengen seblak pasti co krna emang se enak itu, dan semenjak kenal seblak instan bangsat ga pernah order seblak di daerah sekitaran aku lagi krna ga ada...",bintang 5,4 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:20,5,udh langgan klo ken seblak krna emang enak dan semenjak kenal seblak instan bangsat pernah order seblak daerah sekitar aku krna,positive
"Repeat order yg ke 2x nya, bakal jdi langganan nih👍🏻👍🏻👍🏻",bintang 5,5 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:20,5,repeat order nya bakal jdi langgan nih,positive
"Trnyata rasanya biasa aja, asin pula 🥲",bintang 4,9 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:20,4,trnyata rasa biasa aja asin,positive
Enak banget medok asin gurih manis,bintang 5,8 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:20,5,enak banget medok asin gurih manis,positive
Kecewa bnget beli yg ke 3 kali nya malah bumbu nya berjamur🥹,bintang 1,6 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:20,1,kecewa bnget beli kali nya malah bumbu nya jamur,negative
"Enak,kayakk bkn makan seblak instan, saran penyajian dari aku,tambahin telur sama sayur,di bikin nyemek, kuahnya dikit,bumbu asinnya jangan banyak2, nggak usah kasih gula...",bintang 5,3 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:20,5,enak kayakk bkn makan seblak instan saran saji aku tambahin telur sama sayur bikin nyemek kuah dikit bumbu asin jangan banyak usah kasih gula,positive
"bumbunya ada yang bocor 1, dan bubblewrapnya rusak saat sampai jadi terbuka.",bintang 4,5 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:20,4,bumbu yang bocor bubblewrapnya rusak sampai jadi buka,positive
"Selalu suka sm rasa bumbunya, mau coba ke kedai lansung tapi jauh, walaupun kita masih satu ciamis tp aku di perbatasan majalengka dan sindangkasih itu perbatasan tasik😭",bintang 5,8 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:24,5,selalu suka rasa bumbu mau coba kedai lansung jauh walaupun masih satu ciamis aku batas majalengka sindangkasih batas tasik,positive
"Kurang berasa cikurnya, lalu buat topingnya agak bau",bintang 4,3 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:24,4,kurang asa cikurnya lalu buat topingnya bau,positive
"Seblaknya enak seperti biasa tapi sekarang ko gak wangi kencur ya, waktu pertama beli wangi bumbu kencurnya kerasa bgt :(",bintang 5,8 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:24,5,seblaknya enak biasa sekarang gak wangi kencur waktu pertama beli wangi bumbu kencur rasa bgt,positive
"seblaknya aman bgt ga ada yg bocor, pengiriman standar aja, ga cepet dan ga lama..",bintang 5,7 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:24,5,seblaknya aman bgt bocor kirim standar aja cepet lama,positive
"Enakkk, tp bikin sakit perut:((((",bintang 5,11 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:24,5,enakkk bikin sakit perut,positive
"Alhamdulillah paket sampe, rasanya enak saya suka 🥰",bintang 5,3 minggu lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:24,5,alhamdulillah paket sampe rasa enak suka,positive
Nyikruh pisan bumbunaa....omg..baru nemunyg kaya ginii...enak bgt pliiisss,bintang 5,5 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:24,5,nyikruh pis bumbunaa omg baru nemunyg kaya ginii enak bgt pliiisss,positive
"Jujur ini enak, pedes nya bisa diatur sendiri. Pokoknya enak lah👍🏻👍🏻. Buat cowok-cowok yang pengen seblak tapi malu beli langsung, bolehlah check out seblak bang satr...",bintang 5,6 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:24,5,jujur enak pedes nya atur sendiri pokok enak lah buat cowok cowok ken seblak malu beli langsung boleh check out seblak bang satr,positive
"Enak rasa bumbunya pas , sukses terus pokoknya",bintang 5,6 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:24,5,enak rasa bumbu pas sukses terus pokok,positive
"ini orderan yg kedua kalinya. Sumpah seblak bang satria ini nagihnya kebangetan. Bumbunya lekoh, krupuknya juga bnyk macemnya. Puas bgt makannya. Aseli sih kalo abis baka...",bintang 5,11 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:24,5,order dua kali sumpah seblak bang satria nagihnya banget bumbu lekoh krupuknya bnyk macemnya puas bgt makan aseli sih kalo abis baka,positive
"enak, berasa beli di tukang seblak nya
Kualitas produk: bagus",bintang 5,4 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:29,5,enak asa beli tukang seblak nya kualitas produk bagus,positive
Pokonya ini seblak yg paling enak..STLH nyobain yg main2.ini paling the best,bintang 5,6 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:29,5,poko seblak paling enak stlh nyobain main paling the best,positive
"SebLak nya mantap isiian nya banyak ,,Udah berapa KaLi Order SebLak BangSatria",bintang 5,1 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:29,5,seblak nya mantap isiian nya banyak udah berapa kali order seblak bangsatria,positive
"Bener kata orang ini seblak instan yg enak, pedesnya jg mantep. Harusnya dapet 5 seblak biasa tapi di ganti 1 sama varian baru yang ada jamurnya, makasih yaaa biar nyobai...",bintang 5,2 bulan lalu,(5) Lima BUNGKUS SEBLAK INSTAN PAKET HEMAT BANGSATRIA Food Jajanan Alami Makanan Pedas,Makanan_minuman,2025-06-25 16:32:29,5,bener kata orang seblak instan enak pedesnya mantep harus dapet seblak biasa ganti sama varian baru ada jamur makasih yaaa biar nyobai,positive
